fsa	userid	fsid	m_date	config_browser	config_browser_name	config_browser_version	config_color_depth	config_device	config_java	config_resolution	config_viewport_size	idsite	location_browser_en	location_browser_lan	location_city_name	location_country_code	location_country_name	location_ipv4	location_ipv6	location_path	referal_xxx
1197758143	-1	18098674.15	1514362016	Chrome			24-bit	Desktop	0	1280x1024	1263x612		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362017	Chrome			24-bit	Desktop	0	1280x1024	1263x612		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362031	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362032	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362048	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362049	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362079	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362108	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362109	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362115	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362163	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362164	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362174	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362175	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362180	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362181	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362189	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362202	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362230	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362231	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362316	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362319	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362342	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362347	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362420	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362428	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362450	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt5115288	
1197758143	-1	18098674.15	1514362469	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362520	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362521	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362526	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362550	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362551	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362556	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362609	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362611	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362650	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362681	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362798	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362800	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362867	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514362970	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363006	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363008	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363049	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363050	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363106	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363116	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363168	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363170	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363403	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363404	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363431	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363545	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363547	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363556	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363690	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363691	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363710	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363763	Chrome			24-bit	Desktop	0	1280x1024	1263x612		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363778	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363787	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363794	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363900	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1303794	
1197758143	-1	18098674.15	1514363910	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514363962	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2771200	
1197758143	-1	18098674.15	1514364094	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2771200	
1197758143	-1	18098674.15	1514364096	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2771200	
1197758143	-1	18098674.15	1514364155	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2771200	
1197758143	-1	18098674.15	1514364161	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0092626	
1197758143	-1	18098674.15	1514364163	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt5341002	
1197758143	-1	18098674.15	1514364165	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2771200	
1197758143	-1	18098674.15	1514364166	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0055781	
1197758143	-1	18098674.15	1514364170	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0052927	
1197758143	-1	18098674.15	1514364173	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0053222	
1197758143	-1	18098674.15	1514364176	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0055617	
1197758143	-1	18098674.15	1514364179	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514364199	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364209	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514364234	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt3501632	
1197758143	-1	18098674.15	1514364253	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0291900	
1197758143	-1	18098674.15	1514364261	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514364270	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514364279	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514364291	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1227762	
1197758143	-1	18098674.15	1514364315	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364364	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364370	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514364374	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1756534	
1197758143	-1	18098674.15	1514364507	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0846694	
1197758143	-1	18098674.15	1514364515	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364630	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364661	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364662	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364663	Chrome			24-bit	Desktop	0	1280x1024	1263x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364696	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364697	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364704	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514364705	Chrome			24-bit	Desktop	0	1280x1024	1280x893		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365655	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365671	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365717	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365747	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365758	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365774	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365903	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365914	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514365920	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514365937	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0106981	
1197758143	-1	18098674.15	1514365943	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2367277	
1197758143	-1	18098674.15	1514365947	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt6273116	
1197758143	-1	18098674.15	1514365950	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0211845	
1197758143	-1	18098674.15	1514365954	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2201836	
1197758143	-1	18098674.15	1514366119	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2201836	
1197758143	-1	18098674.15	1514366125	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514366142	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt3967976	
1197758143	-1	18098674.15	1514366153	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1159863	
1197758143	-1	18098674.15	1514366156	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1452420	
1197758143	-1	18098674.15	1514366168	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514366229	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514366230	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514366234	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514366238	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514366241	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/login	
1197758143	-1	18098674.15	1514366243	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/	
1197758143	-1	18098674.15	1514366270	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0106981	
1197758143	-1	18098674.15	1514366290	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0106981	
1197758143	-1	18098674.15	1514366374	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0175390	
1197758143	-1	18098674.15	1514429080	Chrome			24-bit	Desktop	0	1280x1024	1263x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0808082	
1197758143	-1	18098674.15	1514429091	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0808082	
1197758143	-1	18098674.15	1514429140	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt3967976	
1197758143	-1	18098674.15	1514429145	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt5851928	
1197758143	-1	18098674.15	1514429152	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1158105	
1197758143	-1	18098674.15	1514429162	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1316056	
1197758143	-1	18098674.15	1514429174	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt3054668	
1197758143	-1	18098674.15	1514429176	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0497152	
1197758143	-1	18098674.15	1514429177	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt5851928	
1197758143	-1	18098674.15	1514429179	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1023351	
1197758143	-1	18098674.15	1514429180	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0108693	
1197758143	-1	18098674.15	1514429182	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1023351	
1197758143	-1	18098674.15	1514429184	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt5473782	
1197758143	-1	18098674.15	1514429186	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0481449	
1197758143	-1	18098674.15	1514429187	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0108909	
1197758143	-1	18098674.15	1514429190	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0213252	
1197758143	-1	18098674.15	1514429192	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0965568	
1197758143	-1	18098674.15	1514429193	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429194	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2455514	
1197758143	-1	18098674.15	1514429195	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429196	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429197	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429198	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429199	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429200	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429201	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429202	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
