b70e0704-9087-44de-acd1-70c326c34a4a,-1,bfc3cdbc-00e1-4ff3-a05c-199e22576c2c,1507679742,Edge,,,,BlackBerry 10,,,,,UTF-8,de,PE,Peru,81.86.204.104
b70e0704-9087-44de-acd1-70c326c34a4a,09354c06-c40d-40ec-8ab5-1f787182c3e2,bfc3cdbc-00e1-4ff3-a05c-199e22576c2c,1507679760,Edge,,,,Window Phone,,,,,UTF-8,de,PE,Peru,81.86.204.104
9538c107-ec61-4c4d-8d68-a9942c57d1bf,57c54ff4-f32d-42e4-9aa0-dfacea644849,df1d2cee-ddac-44f2-a6da-596fff0fe466,1507679807,Firefox,,,,Android Tablet,,,,,UTF-8,en-us,HR,Croatia,69.70.168.225
5eb8bff6-c4dc-46f3-9bbe-feb5c31a2903,93b99d3b-aba1-4e9b-948c-4e62a54ca06c,584ac6d7-4de7-4001-9136-be51064405f2,1507765998,Firefox,,,,Android Tablet,,,,,UTF-8,es,CZ,Czech Republic,52.252.176.80
b100bfdc-24c8-4dec-8f7c-ffa0bd91db64,-1,533af035-d3dd-4ebf-ab41-9ed563613106,1507852299,Firefox,,,,Android Phone,,,,,UTF-8,fr,PH,Philippines,164.13.75.232
b100bfdc-24c8-4dec-8f7c-ffa0bd91db64,-1,533af035-d3dd-4ebf-ab41-9ed563613106,1507852452,Edge,,,,Apple Phone,,,,,UTF-8,fr,PH,Philippines,164.13.75.232
b100bfdc-24c8-4dec-8f7c-ffa0bd91db64,7fa69a66-8bd8-4c05-ad1e-92cd82f03298,533af035-d3dd-4ebf-ab41-9ed563613106,1507852455,Firefox,,,,Android Phone,,,,,UTF-8,fr,PH,Philippines,164.13.75.232
d5676156-4df1-4353-800d-8ff101adfedc,-1,94ab9b43-db9f-4482-816d-eb9da82f8a76,1507852531,Edge,,,,Android Tablet,,,,,UTF-8,fr,UA,Ukraine,82.79.135.188
d5676156-4df1-4353-800d-8ff101adfedc,27fef349-3a7e-44dc-9fb9-260aaec6f874,94ab9b43-db9f-4482-816d-eb9da82f8a76,1507852667,Edge,,,,Android Tablet,,,,,UTF-8,fr,UA,Ukraine,82.79.135.188
9292c266-6dc2-4514-9717-08aeb97cd44f,1c2142e8-4e41-4d7e-a2dd-3f3cb14cede1,44fbb966-9b88-417d-84e7-efdad9f79c82,1507852763,Firefox,,,,Apple Tablet,,,,,UTF-8,en-gb,RU,Russia,142.134.66.149
d3f6f898-e42d-497c-bf82-9e7ff2016baa,7ea9ab9a-7ff6-4fde-a4fa-553ceed481cb,e4d62566-4243-4f02-bbce-0442e5193dff,1507938630,Edge,,,,Android Phone,,,,,UTF-8,en-gb,CV,Cape Verde,10.253.227.153
719cfd5c-78e0-4ccc-841c-1014879d3e5f,-1,021c86a3-f0d9-449c-9ddb-14218ab27a5b,1507938770,Firefox,,,,Apple Ipod,,,,,UTF-8,en-gb,HT,Haiti,16.225.9.16
555240d0-804d-4a6b-86eb-8f292a24a1ef,5f266f4c-564e-4c21-a64b-9d9e96347789,c2f0ac7a-45c8-4947-b9c2-052ad5aa3058,1507938879,Edge,,,,Android Phone,,,,,UTF-8,es-419,CN,China,207.91.255.192
719cfd5c-78e0-4ccc-841c-1014879d3e5f,2c2ba44a-dd4b-4c9e-8797-14de8d6d1218,021c86a3-f0d9-449c-9ddb-14218ab27a5b,1507938977,Edge,,,,Apple Phone,,,,,UTF-8,en-gb,HT,Haiti,16.225.9.16
3f81ea58-4586-4943-bc25-c49ca3047cb3,-1,db7d9894-0537-4a09-bfd0-ab985c4eb7db,1508024738,Safari,,,,Android Tablet,,,,,UTF-8,en-us,CN,China,22.204.23.255
3f81ea58-4586-4943-bc25-c49ca3047cb3,f084dfed-3d2d-45dc-a43e-2fcbe55d9938,db7d9894-0537-4a09-bfd0-ab985c4eb7db,1508025204,Safari,,,,Android Tablet,,,,,UTF-8,en-us,CN,China,22.204.23.255
8505a1a2-e24b-44ba-9a23-77c191b78fe9,-1,ed89defd-526c-4416-a5b3-7febf00e56f8,1508111409,Firefox,,,,Window Tablet,,,,,UTF-8,ru,PL,Poland,100.251.127.139
8505a1a2-e24b-44ba-9a23-77c191b78fe9,332d0639-9f1e-46b7-bd26-6214a0fa818f,ed89defd-526c-4416-a5b3-7febf00e56f8,1508111694,Firefox,,,,Window Tablet,,,,,UTF-8,ru,PL,Poland,100.251.127.139
deafbaf2-9f42-4aad-b5b3-ec05697e5d57,-1,8fd4b02c-bb9a-4c41-9e35-a54764b39b5c,1508197743,Firefox,,,,Apple Tablet,,,,,UTF-8,ja-jp,CN,China,44.110.87.242
deafbaf2-9f42-4aad-b5b3-ec05697e5d57,-1,8fd4b02c-bb9a-4c41-9e35-a54764b39b5c,1508197938,Firefox,,,,Apple Tablet,,,,,UTF-8,ja-jp,CN,China,44.110.87.242
deafbaf2-9f42-4aad-b5b3-ec05697e5d57,-1,8fd4b02c-bb9a-4c41-9e35-a54764b39b5c,1508198182,Safari,,,,Window Tablet,,,,,UTF-8,ja-jp,CN,China,44.110.87.242
deafbaf2-9f42-4aad-b5b3-ec05697e5d57,41ada630-9826-41bb-833f-885b23a51b50,8fd4b02c-bb9a-4c41-9e35-a54764b39b5c,1508198258,Safari,,,,Window Tablet,,,,,UTF-8,ja-jp,CN,China,44.110.87.242
2a70fdd4-01cf-4903-8b55-aaa38b0ecd12,-1,d0e87ada-d08e-4daf-b880-ec372e6280e1,1508283979,Firefox,,,,Desktop,,,,,UTF-8,en-gb,CN,China,30.45.14.113
b2d34b57-d9b7-49a1-abf5-5a90a72abaf9,-1,26612aef-b3ad-48ee-ba25-f7f2f2425b53,1508284165,Firefox,,,,Apple Ipod,,,,,UTF-8,zh-tw,SE,Sweden,86.15.110.180
2a70fdd4-01cf-4903-8b55-aaa38b0ecd12,611e461c-c84d-42a7-93db-cec381670c26,d0e87ada-d08e-4daf-b880-ec372e6280e1,1508284276,Safari,,,,Window Phone,,,,,UTF-8,en-gb,CN,China,30.45.14.113
5a7b00dc-d814-4efb-8da5-11e88c2fabdc,427205ff-6762-4135-baab-77c02e93fe7d,70608e23-682a-4682-91c3-d9c04917c8c8,1508284369,Edge,,,,Window Phone,,,,,UTF-8,es-419,PK,Pakistan,133.116.246.168
b2d34b57-d9b7-49a1-abf5-5a90a72abaf9,276485ae-fc4f-4fdc-ae0c-1a0c3128981f,26612aef-b3ad-48ee-ba25-f7f2f2425b53,1508284375,Firefox,,,,Apple Ipod,,,,,UTF-8,zh-tw,SE,Sweden,86.15.110.180
3dda175e-bdd2-4cef-9981-98843696c614,2902526d-9666-4c26-9dbb-346956751816,b4a9c536-b63b-4b61-9b66-e43f77f9dca4,1508284469,Safari,,,,Apple Phone,,,,,UTF-8,de,CN,China,206.178.137.229
ed0e8698-d893-4163-897f-07cb8fdc905b,40d6cd87-16b3-43d7-a710-fa5325e39437,a83241ed-29de-4a48-869f-2f22091159c4,1508284603,Safari,,,,Window Tablet,,,,,UTF-8,en-us,PH,Philippines,207.176.143.183
1d460034-b1ea-446a-a6c9-3c6fdac59360,-1,d8db6a03-6e60-42fe-a4a6-e617d6ec81bb,1508370528,Safari,,,,BlackBerry 10,,,,,UTF-8,zh-tw,CZ,Czech Republic,217.62.13.43
97b20564-eb45-4af1-9c2d-151e9e8cc676,-1,76e2cf0c-00fc-48d2-964d-e2a0fb2a7d3a,1508370627,Edge,,,,BlackBerry 10,,,,,UTF-8,es-419,CA,Canada,120.8.24.67
1d460034-b1ea-446a-a6c9-3c6fdac59360,e5fef965-3246-4d91-a788-198d29b4fd6a,d8db6a03-6e60-42fe-a4a6-e617d6ec81bb,1508370636,Safari,,,,BlackBerry 10,,,,,UTF-8,zh-tw,CZ,Czech Republic,217.62.13.43
97b20564-eb45-4af1-9c2d-151e9e8cc676,39aed4fb-e536-4fed-b511-174060803172,76e2cf0c-00fc-48d2-964d-e2a0fb2a7d3a,1508370681,Edge,,,,BlackBerry 10,,,,,UTF-8,es-419,CA,Canada,120.8.24.67
52d701b1-3cbb-471c-ac37-f76c38ff06ed,-1,c69ebf92-86bd-4203-918c-29ac2aaa4034,1508457361,Edge,,,,Window Tablet,,,,,UTF-8,ru,CN,China,107.15.119.204
52d701b1-3cbb-471c-ac37-f76c38ff06ed,56cedc85-bd89-4d9e-95ca-fe04455a0dab,c69ebf92-86bd-4203-918c-29ac2aaa4034,1508457589,Firefox,,,,BlackBerry 10,,,,,UTF-8,ru,CN,China,107.15.119.204
065ee9d7-fdc5-4f11-8f23-a5e6494d2b1a,-1,7233042a-a2b8-4705-9b6f-c03600a0ea2d,1508543052,Edge,,,,Android Phone,,,,,UTF-8,pt-br,PE,Peru,78.18.15.142
065ee9d7-fdc5-4f11-8f23-a5e6494d2b1a,-1,7233042a-a2b8-4705-9b6f-c03600a0ea2d,1508543510,Edge,,,,Android Phone,,,,,UTF-8,pt-br,PE,Peru,78.18.15.142
1c98b78d-a159-470c-89ea-9f4defe5c670,41fde7f8-660d-4bc9-8cb4-41a29dcecb1e,e9f6fe19-5d5b-4733-acc0-b0501609f4bd,1508543549,Firefox,,,,Window Tablet,,,,,UTF-8,fr,NO,Norway,130.92.153.186
065ee9d7-fdc5-4f11-8f23-a5e6494d2b1a,d54d75bc-d06f-445b-ab2e-f8504faac145,7233042a-a2b8-4705-9b6f-c03600a0ea2d,1508543644,Edge,,,,BlackBerry 10,,,,,UTF-8,pt-br,PE,Peru,78.18.15.142
5836a5ae-ce69-4d93-aa73-9075d568a481,-1,addcde34-a623-4b33-acb3-41d1b498d27b,1508629811,Firefox,,,,BlackBerry 10,,,,,UTF-8,es-419,CN,China,176.13.40.140
5836a5ae-ce69-4d93-aa73-9075d568a481,98a13891-84b5-4238-8db6-063d078d7197,addcde34-a623-4b33-acb3-41d1b498d27b,1508629922,Firefox,,,,BlackBerry 10,,,,,UTF-8,es-419,CN,China,176.13.40.140
4444a5ae-e979-41ae-a2a4-ae8191c5926a,-1,37454ac9-719f-4497-b50d-d42e2e2a37a1,1508802181,Firefox,,,,Apple Phone,,,,,UTF-8,zh-tw,TH,Thailand,29.35.159.205
4444a5ae-e979-41ae-a2a4-ae8191c5926a,-1,37454ac9-719f-4497-b50d-d42e2e2a37a1,1508802251,Firefox,,,,Apple Phone,,,,,UTF-8,zh-tw,TH,Thailand,29.35.159.205
4444a5ae-e979-41ae-a2a4-ae8191c5926a,-1,37454ac9-719f-4497-b50d-d42e2e2a37a1,1508802442,Edge,,,,BlackBerry 10,,,,,UTF-8,zh-tw,TH,Thailand,29.35.159.205
ee4b24c9-5cbd-40ae-a47d-0a5289dc3bc6,-1,a5004f42-4d88-4ea8-8e03-70d27eea9ccb,1508802488,Edge,,,,Window Tablet,,,,,UTF-8,es,AM,Armenia,184.2.91.88
4444a5ae-e979-41ae-a2a4-ae8191c5926a,802aa945-c46c-46fc-9c53-da79709d5a9c,37454ac9-719f-4497-b50d-d42e2e2a37a1,1508802617,Edge,,,,BlackBerry 10,,,,,UTF-8,zh-tw,TH,Thailand,29.35.159.205
ee4b24c9-5cbd-40ae-a47d-0a5289dc3bc6,-1,a5004f42-4d88-4ea8-8e03-70d27eea9ccb,1508802973,Edge,,,,Window Tablet,,,,,UTF-8,es,AM,Armenia,184.2.91.88
ee4b24c9-5cbd-40ae-a47d-0a5289dc3bc6,a20ac505-b18c-4c09-aa8e-17c48026e567,a5004f42-4d88-4ea8-8e03-70d27eea9ccb,1508803118,Edge,,,,BlackBerry 10,,,,,UTF-8,es,AM,Armenia,184.2.91.88
abad7a31-e22e-4133-b3cb-ca52084dcc24,-1,255ab78b-8e44-4c49-ab6c-cd40f9032fe7,1508888712,Safari,,,,Apple Phone,,,,,UTF-8,de,TH,Thailand,132.196.227.188
abad7a31-e22e-4133-b3cb-ca52084dcc24,-1,255ab78b-8e44-4c49-ab6c-cd40f9032fe7,1508888989,Safari,,,,Apple Phone,,,,,UTF-8,de,TH,Thailand,132.196.227.188
abad7a31-e22e-4133-b3cb-ca52084dcc24,7f5fced2-ced0-4704-9ad1-b5fa98f2829c,255ab78b-8e44-4c49-ab6c-cd40f9032fe7,1508889076,Safari,,,,Apple Tablet,,,,,UTF-8,de,TH,Thailand,132.196.227.188
a0ff2a4d-ef7f-4615-a49f-d9237c2cf344,-1,22dbea8c-d36e-4c45-a400-1c371679a722,1508974857,Safari,,,,Android Phone,,,,,UTF-8,en-gb,IE,Ireland,86.72.69.28
a0ff2a4d-ef7f-4615-a49f-d9237c2cf344,-1,22dbea8c-d36e-4c45-a400-1c371679a722,1508974991,Safari,,,,Android Phone,,,,,UTF-8,en-gb,IE,Ireland,86.72.69.28
a0ff2a4d-ef7f-4615-a49f-d9237c2cf344,-1,22dbea8c-d36e-4c45-a400-1c371679a722,1508975220,Safari,,,,Apple Ipod,,,,,UTF-8,en-gb,IE,Ireland,86.72.69.28
8c38940f-f815-4600-a3ae-ef6ef8d3710d,-1,5fca4be4-88af-4a53-8bd9-22466346849e,1508975262,Edge,,,,Window Tablet,,,,,UTF-8,pt-br,PA,Panama,249.194.39.239
a0ff2a4d-ef7f-4615-a49f-d9237c2cf344,3e39e0fc-ed52-4b69-bad6-4ce9a1b71e6a,22dbea8c-d36e-4c45-a400-1c371679a722,1508975536,Safari,,,,Apple Ipod,,,,,UTF-8,en-gb,IE,Ireland,86.72.69.28
8c38940f-f815-4600-a3ae-ef6ef8d3710d,ee97d541-a47e-4a55-bc9d-203cc9f8d147,5fca4be4-88af-4a53-8bd9-22466346849e,1508975562,Edge,,,,Window Tablet,,,,,UTF-8,pt-br,PA,Panama,249.194.39.239
6a362deb-09be-467d-ab75-f3c31bb3e173,52920489-a7e1-4270-af42-340a3e799bb4,cdb30eaa-a44e-40e7-a16b-18947e61f7c9,1508975671,Firefox,,,,Window Tablet,,,,,UTF-8,ja-jp,ID,Indonesia,219.221.188.201
741718e6-037c-42d2-8dfd-516c62e731e6,-1,60752c6d-cdc5-43c5-9388-cee9448859aa,1509061577,Firefox,,,,Android Tablet,,,,,UTF-8,fr,CN,China,161.160.178.244
741718e6-037c-42d2-8dfd-516c62e731e6,448e9179-81a6-49d1-8b5d-aca5e19c7d04,60752c6d-cdc5-43c5-9388-cee9448859aa,1509062116,Firefox,,,,Apple Phone,,,,,UTF-8,fr,CN,China,161.160.178.244
2d874db4-1d9a-43ed-982c-115cda012d17,a625df43-6b5b-4ace-8194-ebb45805c0ba,ae9600c6-23f1-4139-ada8-039611e013d0,1509062221,Edge,,,,Desktop,,,,,UTF-8,en-us,FR,France,32.224.75.143
9c92e545-9e4e-4c0f-841e-a740951eb79f,2c0b81fc-e29d-4bd6-aa35-0e54ae2051cb,be687110-e458-4ed9-9499-834330585407,1509062344,Edge,,,,Window Phone,,,,,UTF-8,en-us,CN,China,159.125.1.157
0bb90869-199b-4896-ba09-e7bd67b3a876,-1,a2152a04-101a-42f2-840c-9edfceec1c32,1509148231,Safari,,,,Apple Tablet,,,,,UTF-8,pt-br,ID,Indonesia,181.112.184.0
0bb90869-199b-4896-ba09-e7bd67b3a876,ff9f4983-7c66-4ce2-9771-1d2af899c467,a2152a04-101a-42f2-840c-9edfceec1c32,1509148239,Firefox,,,,Android Tablet,,,,,UTF-8,pt-br,ID,Indonesia,181.112.184.0
dfd448aa-229a-4555-9d69-d5430a1c1c00,-1,28ae465e-1661-472a-b083-4b06c9ac376b,1509148625,Firefox,,,,Android Phone,,,,,UTF-8,de,CN,China,195.37.193.224
dfd448aa-229a-4555-9d69-d5430a1c1c00,0e71cb64-7847-46cb-95fe-abf1845870e1,28ae465e-1661-472a-b083-4b06c9ac376b,1509148651,Edge,,,,BlackBerry 10,,,,,UTF-8,de,CN,China,195.37.193.224
99ad8c54-9d1b-4542-bdd5-ddfd5f5f90ed,2dd7f15f-d8a4-42a2-b255-e95fb020c230,93eed848-6c23-4d6e-b59d-98325d2c21b0,1509148672,Safari,,,,Apple Phone,,,,,UTF-8,ja-jp,PH,Philippines,173.178.52.231
b3f04624-37fa-4a19-9b58-1fa781058575,-1,955ab929-280c-4c7a-a973-0a709d19bca3,1509234115,Edge,,,,Window Phone,,,,,UTF-8,zh-tw,PF,French Polynesia,107.70.206.193
99da4519-d8c5-4987-9deb-e57876235bb1,-1,7be61116-d2cc-4c7d-b924-0a1f5c5c92f4,1509234168,Safari,,,,Window Tablet,,,,,UTF-8,es,ID,Indonesia,28.158.162.119
99da4519-d8c5-4987-9deb-e57876235bb1,-1,7be61116-d2cc-4c7d-b924-0a1f5c5c92f4,1509234175,Safari,,,,Window Tablet,,,,,UTF-8,es,ID,Indonesia,28.158.162.119
99da4519-d8c5-4987-9deb-e57876235bb1,-1,7be61116-d2cc-4c7d-b924-0a1f5c5c92f4,1509234359,Edge,,,,BlackBerry 10,,,,,UTF-8,es,ID,Indonesia,28.158.162.119
6e0bfb4d-d114-4cb9-a723-a9206576f135,-1,82d43412-d47f-44cc-a3a9-4a2d0c16b23e,1509234495,Firefox,,,,Android Phone,,,,,UTF-8,zh-tw,CN,China,174.174.73.97
6e0bfb4d-d114-4cb9-a723-a9206576f135,-1,82d43412-d47f-44cc-a3a9-4a2d0c16b23e,1509234538,Safari,,,,Android Phone,,,,,UTF-8,zh-tw,CN,China,174.174.73.97
b3f04624-37fa-4a19-9b58-1fa781058575,cbadfd21-1f0b-4d2b-9a89-012b2e792fdb,955ab929-280c-4c7a-a973-0a709d19bca3,1509234634,Edge,,,,Window Phone,,,,,UTF-8,zh-tw,PF,French Polynesia,107.70.206.193
5e13ef4b-0c44-4381-bcef-1e716c3590c0,-1,c511f023-2abc-405c-a9dc-3d82e45dbb5e,1509234686,Safari,,,,Window Phone,,,,,UTF-8,fr,CN,China,180.108.27.182
98bf5d93-a1e5-4f62-8534-3522dbbcd027,-1,d376e27f-eabc-4444-9cca-129ca66cded2,1509234734,Safari,,,,Android Phone,,,,,UTF-8,es-419,BR,Brazil,29.250.75.139
99da4519-d8c5-4987-9deb-e57876235bb1,7fffa8ce-3e15-4901-bd98-f8cb9d6673df,7be61116-d2cc-4c7d-b924-0a1f5c5c92f4,1509234755,Edge,,,,BlackBerry 10,,,,,UTF-8,es,ID,Indonesia,28.158.162.119
98bf5d93-a1e5-4f62-8534-3522dbbcd027,c84b975c-1415-46ea-9058-b9434ddfaccf,d376e27f-eabc-4444-9cca-129ca66cded2,1509234772,Safari,,,,Android Phone,,,,,UTF-8,es-419,BR,Brazil,29.250.75.139
e39ebada-beb3-45c1-9ce7-70273caa14d0,-1,27ea5183-9516-4727-b197-864bb4e9a96f,1509234800,Safari,,,,Apple Tablet,,,,,UTF-8,es-419,CN,China,227.246.223.37
5e13ef4b-0c44-4381-bcef-1e716c3590c0,-1,c511f023-2abc-405c-a9dc-3d82e45dbb5e,1509234882,Safari,,,,Window Phone,,,,,UTF-8,fr,CN,China,180.108.27.182
6e0bfb4d-d114-4cb9-a723-a9206576f135,-1,82d43412-d47f-44cc-a3a9-4a2d0c16b23e,1509234926,Safari,,,,Android Phone,,,,,UTF-8,zh-tw,CN,China,174.174.73.97
90453d49-ba66-4d74-b832-2f5567a81391,15c6f788-8ee1-453b-80bc-a8d4272e5f6f,b15d96c2-7549-44ba-a772-d2e5d11bcd2e,1509234957,Firefox,,,,Apple Ipod,,,,,UTF-8,en-gb,ID,Indonesia,5.9.83.23
e39ebada-beb3-45c1-9ce7-70273caa14d0,4bed5bb7-0f04-4a76-b035-1158503a5cb1,27ea5183-9516-4727-b197-864bb4e9a96f,1509235031,Safari,,,,Android Tablet,,,,,UTF-8,es-419,CN,China,227.246.223.37
6e0bfb4d-d114-4cb9-a723-a9206576f135,1ec987fd-8f57-44f8-856b-7666a79ce405,82d43412-d47f-44cc-a3a9-4a2d0c16b23e,1509235094,Firefox,,,,Android Phone,,,,,UTF-8,zh-tw,CN,China,174.174.73.97
5e13ef4b-0c44-4381-bcef-1e716c3590c0,b4e05b3b-51ac-47ad-9171-5292d117bb1f,c511f023-2abc-405c-a9dc-3d82e45dbb5e,1509235139,Firefox,,,,Android Tablet,,,,,UTF-8,fr,CN,China,180.108.27.182
d55433bc-8165-44e5-bcf5-5c5a6914f130,-1,6832ba64-69b5-49cf-9d1c-d48b65e2c6cc,1509320849,Firefox,,,,Window Tablet,,,,,UTF-8,en-gb,PH,Philippines,90.49.143.65
d55433bc-8165-44e5-bcf5-5c5a6914f130,-1,6832ba64-69b5-49cf-9d1c-d48b65e2c6cc,1509320944,Edge,,,,Apple Ipod,,,,,UTF-8,en-gb,PH,Philippines,90.49.143.65
d55433bc-8165-44e5-bcf5-5c5a6914f130,75982579-6eb5-4239-bf88-bb2012144623,6832ba64-69b5-49cf-9d1c-d48b65e2c6cc,1509321031,Edge,,,,Apple Ipod,,,,,UTF-8,en-gb,PH,Philippines,90.49.143.65
788d3a77-f6f3-496e-aefc-4043ec66d350,-1,6991d3dd-e04a-4b7b-ab7d-495009bad451,1509321165,Edge,,,,Apple Tablet,,,,,UTF-8,en-us,RE,Reunion,28.9.220.235
788d3a77-f6f3-496e-aefc-4043ec66d350,614eba89-3610-4c0a-8425-27059e7868f2,6991d3dd-e04a-4b7b-ab7d-495009bad451,1509321213,Edge,,,,Apple Tablet,,,,,UTF-8,en-us,RE,Reunion,28.9.220.235
68bee96a-d3f2-4a09-b019-8bddcb7c9d64,-1,60013263-15fc-49b8-886f-b0fdbc4b290a,1509407059,Edge,,,,Android Phone,,,,,UTF-8,ru,CN,China,52.52.192.83
68bee96a-d3f2-4a09-b019-8bddcb7c9d64,2574bce3-beb0-4182-a2a2-fe6e9ab06e60,60013263-15fc-49b8-886f-b0fdbc4b290a,1509407598,Edge,,,,Android Phone,,,,,UTF-8,ru,CN,China,52.52.192.83
5dfc006a-c89f-40ff-85c0-c529e0416722,adb5f447-80f8-4793-9951-358b458f0c7b,73278450-2487-4bdb-b1fd-fe7ad5fd019e,1509407777,Edge,,,,Window Phone,,,,,UTF-8,pt-br,BR,Brazil,156.200.85.112
6ca1e730-0425-4d25-8e3e-f88b2ff24e74,-1,8a4fdd29-4795-4b1d-8f6f-76bdd3239e49,1509493807,Firefox,,,,Apple Phone,,,,,UTF-8,es-419,KZ,Kazakhstan,34.1.42.239
6ca1e730-0425-4d25-8e3e-f88b2ff24e74,22e4859a-12a0-4b22-882c-fc7fd38eb511,8a4fdd29-4795-4b1d-8f6f-76bdd3239e49,1509493846,Safari,,,,Apple Phone,,,,,UTF-8,es-419,KZ,Kazakhstan,34.1.42.239
e05cad63-dda6-4b55-94a1-97a3c3de9f94,-1,8b76d146-3d69-4fe7-9655-14802537f866,1509580109,Firefox,,,,Desktop,,,,,UTF-8,en-us,BW,Botswana,52.128.51.83
25b52d29-aee6-4ddc-bf88-9706ee8eee34,-1,e3b41cb1-97cf-48a3-9e52-538d84b46d52,1509580126,Safari,,,,Android Tablet,,,,,UTF-8,es-419,NG,Nigeria,58.176.193.213
25b52d29-aee6-4ddc-bf88-9706ee8eee34,-1,e3b41cb1-97cf-48a3-9e52-538d84b46d52,1509580178,Safari,,,,Window Phone,,,,,UTF-8,es-419,NG,Nigeria,58.176.193.213
25b52d29-aee6-4ddc-bf88-9706ee8eee34,8d9e0966-4a27-41e1-bff9-ee3ae488a406,e3b41cb1-97cf-48a3-9e52-538d84b46d52,1509580513,Safari,,,,Android Tablet,,,,,UTF-8,es-419,NG,Nigeria,58.176.193.213
e05cad63-dda6-4b55-94a1-97a3c3de9f94,-1,8b76d146-3d69-4fe7-9655-14802537f866,1509580530,Safari,,,,Android Phone,,,,,UTF-8,en-us,BW,Botswana,52.128.51.83
e05cad63-dda6-4b55-94a1-97a3c3de9f94,9eb59421-214e-4b32-be55-f6c8c751a017,8b76d146-3d69-4fe7-9655-14802537f866,1509580619,Firefox,,,,Desktop,,,,,UTF-8,en-us,BW,Botswana,52.128.51.83
4782b709-e92e-4361-bd37-7346701a03fa,-1,c34f153f-ff58-46d5-b91c-0fc7c9267b34,1509665540,Safari,,,,Android Tablet,,,,,UTF-8,pt-br,SE,Sweden,78.214.203.254
4782b709-e92e-4361-bd37-7346701a03fa,-1,c34f153f-ff58-46d5-b91c-0fc7c9267b34,1509666064,Safari,,,,Android Tablet,,,,,UTF-8,pt-br,SE,Sweden,78.214.203.254
4782b709-e92e-4361-bd37-7346701a03fa,-1,c34f153f-ff58-46d5-b91c-0fc7c9267b34,1509666162,Safari,,,,Apple Ipod,,,,,UTF-8,pt-br,SE,Sweden,78.214.203.254
a8109dc4-8317-4f03-92d5-050d3844344e,-1,5a853e40-c3c2-4154-a6a3-4790a9d31b04,1509666629,Safari,,,,Apple Ipod,,,,,UTF-8,es-419,HN,Honduras,75.23.58.31
afc7a458-f816-45ce-a027-9a43b5453772,b270aab8-542f-4f35-99eb-7f45c9fd942c,6c42b0fb-d5ec-43fa-bfdc-003c1e50d8e6,1509666633,Firefox,,,,Window Tablet,,,,,UTF-8,en-us,CN,China,74.206.212.36
4782b709-e92e-4361-bd37-7346701a03fa,9652d283-ac98-426e-8fcc-ecd45fad8263,c34f153f-ff58-46d5-b91c-0fc7c9267b34,1509666656,Safari,,,,Apple Ipod,,,,,UTF-8,pt-br,SE,Sweden,78.214.203.254
a8109dc4-8317-4f03-92d5-050d3844344e,-1,5a853e40-c3c2-4154-a6a3-4790a9d31b04,1509666678,Safari,,,,Apple Ipod,,,,,UTF-8,es-419,HN,Honduras,75.23.58.31
1271c805-990a-472f-a195-5d2f3fa926d9,-1,5f444eaa-3431-4014-b6f4-91686baff260,1509666754,Safari,,,,Apple Tablet,,,,,UTF-8,ru,CN,China,70.116.151.88
1271c805-990a-472f-a195-5d2f3fa926d9,5fb9458e-a003-4943-8ad7-bd0b752720f7,5f444eaa-3431-4014-b6f4-91686baff260,1509666818,Safari,,,,Apple Tablet,,,,,UTF-8,ru,CN,China,70.116.151.88
a8109dc4-8317-4f03-92d5-050d3844344e,a8e20fba-cae1-4b6a-8b6d-becad2f68ce6,5a853e40-c3c2-4154-a6a3-4790a9d31b04,1509666868,Edge,,,,Android Phone,,,,,UTF-8,es-419,HN,Honduras,75.23.58.31
33689aca-0211-4912-a99c-e0155633521a,e84291ae-f932-415e-8377-3c307a7ae618,9aed58cd-1259-4d17-8909-c249585df8c4,1509666921,Firefox,,,,Window Tablet,,,,,UTF-8,en-gb,CN,China,54.28.76.196
8cce3038-4f26-41f4-8b64-80bef847ed99,c7a139cb-10c9-4735-9f8f-cedefb89d821,2ccebb96-1909-4b5b-88ee-5a372a9dd29a,1509753133,Edge,,,,Desktop,,,,,UTF-8,fr,CU,Cuba,48.19.133.158
5c6890a0-aca8-4ffd-b193-b37551aafbfc,14a0e8c0-0ce3-4149-9a0d-086f31ce3e96,6356bd0a-fe2c-46c1-9fa4-ed25c894dcf7,1509753380,Edge,,,,Desktop,,,,,UTF-8,fr,FR,France,225.193.66.22
dd16877f-73d4-41de-9ae4-2cc1f9c1ccb0,-1,747fd5b6-9050-4ade-9dc7-b05b8d52a0de,1509839100,Edge,,,,Desktop,,,,,UTF-8,es-419,CN,China,122.128.72.14
298c06a7-31d5-45d7-a779-35876d5aa652,-1,d6531039-4ad4-4c39-8ce3-fd1c28915067,1509839213,Safari,,,,Desktop,,,,,UTF-8,fr,RU,Russia,178.142.53.132
95be8550-951b-40ec-8964-735b39d50921,217b6df5-a1fa-4f68-af34-bda7b02070ff,4ced716f-6dc2-40d1-841e-c3d900f2953b,1509839411,Firefox,,,,Window Tablet,,,,,UTF-8,zh-tw,PT,Portugal,18.58.46.33
dd16877f-73d4-41de-9ae4-2cc1f9c1ccb0,1b864f3f-eefa-4f21-85e1-a3bca4eab8b4,747fd5b6-9050-4ade-9dc7-b05b8d52a0de,1509839431,Edge,,,,Desktop,,,,,UTF-8,es-419,CN,China,122.128.72.14
